game_id,game_date,start_time_utc,season,season_type,status,completed,home_team_id,home_team,home_abbrev,away_team_id,away_team,away_abbrev,home_score,away_score,summary_path
401569305,2024-05-29,2024-05-29T20:10Z,2024,2,Final,True,21,New York Mets,NYM,19,Los Angeles Dodgers,LAD,3,10,raw/espn/mlb/summary/2024/401569305.json.gz
401569306,2024-05-29,2024-05-29T20:10Z,2024,2,Final,True,25,San Diego Padres,SD,28,Miami Marlins,MIA,1,9,raw/espn/mlb/summary/2024/401569306.json.gz
401569307,2024-05-29,2024-05-30T01:38Z,2024,2,Final,True,3,Los Angeles Angels,LAA,10,New York Yankees,NYY,1,2,raw/espn/mlb/summary/2024/401569307.json.gz
401569308,2024-05-29,2024-05-29T22:50Z,2024,2,Final,True,30,Tampa Bay Rays,TB,11,Oakland Athletics,OAK,4,3,raw/espn/mlb/summary/2024/401569308.json.gz
401569309,2024-05-29,2024-05-29T19:45Z,2024,2,Final,True,26,San Francisco Giants,SF,22,Philadelphia Phillies,PHI,1,6,raw/espn/mlb/summary/2024/401569309.json.gz
401569310,2024-05-29,2024-05-29T16:40Z,2024,2,Final,True,6,Detroit Tigers,DET,23,Pittsburgh Pirates,PIT,8,0,raw/espn/mlb/summary/2024/401569310.json.gz
401569311,2024-05-29,2024-05-29T17:10Z,2024,2,Final,True,17,Cincinnati Reds,CIN,24,St. Louis Cardinals,STL,3,5,raw/espn/mlb/summary/2024/401569311.json.gz
401569312,2024-05-29,2024-05-29T23:40Z,2024,2,Final,True,4,Chicago White Sox,CHW,14,Toronto Blue Jays,TOR,1,3,raw/espn/mlb/summary/2024/401569312.json.gz
401569313,2024-05-29,2024-05-29T23:20Z,2024,2,Final,True,15,Atlanta Braves,ATL,20,Washington Nationals,WSH,2,7,raw/espn/mlb/summary/2024/401569313.json.gz
401674476,2024-05-29,2024-05-29T19:40Z,2024,2,Final,True,6,Detroit Tigers,DET,23,Pittsburgh Pirates,PIT,2,10,raw/espn/mlb/summary/2024/401674476.json.gz
401569314,2024-05-30,2024-05-30T23:10Z,2024,2,Final,True,21,New York Mets,NYM,29,Arizona Diamondbacks,ARI,3,2,raw/espn/mlb/summary/2024/401569314.json.gz
401569315,2024-05-30,2024-05-30T17:10Z,2024,2,Final,True,8,Milwaukee Brewers,MIL,16,Chicago Cubs,CHC,6,4,raw/espn/mlb/summary/2024/401569315.json.gz
401569316,2024-05-30,2024-05-30T23:10Z,2024,2,Final,True,2,Boston Red Sox,BOS,6,Detroit Tigers,DET,0,5,raw/espn/mlb/summary/2024/401569316.json.gz
401569317,2024-05-30,2024-05-30T20:10Z,2024,2,Final,True,12,Seattle Mariners,SEA,18,Houston Astros,HOU,0,4,raw/espn/mlb/summary/2024/401569317.json.gz
401569318,2024-05-30,2024-05-30T17:10Z,2024,2,Final,True,9,Minnesota Twins,MIN,7,Kansas City Royals,KC,7,6,raw/espn/mlb/summary/2024/401569318.json.gz
401569319,2024-05-30,2024-05-31T01:38Z,2024,2,Final,True,3,Los Angeles Angels,LAA,10,New York Yankees,NYY,3,8,raw/espn/mlb/summary/2024/401569319.json.gz
401569320,2024-05-30,2024-05-30T17:10Z,2024,2,Final,True,30,Tampa Bay Rays,TB,11,Oakland Athletics,OAK,6,5,raw/espn/mlb/summary/2024/401569320.json.gz
401569321,2024-05-30,2024-05-30T23:20Z,2024,2,Final,True,15,Atlanta Braves,ATL,20,Washington Nationals,WSH,1,3,raw/espn/mlb/summary/2024/401569321.json.gz
401569322,2024-05-31,2024-06-01T02:10Z,2024,2,Final,True,12,Seattle Mariners,SEA,3,Los Angeles Angels,LAA,5,4,raw/espn/mlb/summary/2024/401569322.json.gz
401569323,2024-05-31,2024-05-31T23:10Z,2024,2,Final,True,21,New York Mets,NYM,29,Arizona Diamondbacks,ARI,10,9,raw/espn/mlb/summary/2024/401569323.json.gz
401569324,2024-05-31,2024-06-01T00:10Z,2024,2,Final,True,8,Milwaukee Brewers,MIL,4,Chicago White Sox,CHW,12,5,raw/espn/mlb/summary/2024/401569324.json.gz
401569325,2024-05-31,2024-05-31T18:20Z,2024,2,Final,True,16,Chicago Cubs,CHC,17,Cincinnati Reds,CIN,4,5,raw/espn/mlb/summary/2024/401569325.json.gz
401569326,2024-05-31,2024-06-01T02:10Z,2024,2,Final,True,19,Los Angeles Dodgers,LAD,27,Colorado Rockies,COL,1,4,raw/espn/mlb/summary/2024/401569326.json.gz
401569327,2024-05-31,2024-05-31T23:10Z,2024,2,Final,True,2,Boston Red Sox,BOS,6,Detroit Tigers,DET,7,3,raw/espn/mlb/summary/2024/401569327.json.gz
401569328,2024-05-31,2024-06-01T00:10Z,2024,2,Final,True,18,Houston Astros,HOU,9,Minnesota Twins,MIN,1,6,raw/espn/mlb/summary/2024/401569328.json.gz
401569329,2024-05-31,2024-06-01T02:15Z,2024,2,Final,True,26,San Francisco Giants,SF,10,New York Yankees,NYY,2,6,raw/espn/mlb/summary/2024/401569329.json.gz
401569330,2024-05-31,2024-05-31T23:20Z,2024,2,Final,True,15,Atlanta Braves,ATL,11,Oakland Athletics,OAK,4,2,raw/espn/mlb/summary/2024/401569330.json.gz
401569331,2024-05-31,2024-05-31T23:07Z,2024,2,Final,True,14,Toronto Blue Jays,TOR,23,Pittsburgh Pirates,PIT,5,3,raw/espn/mlb/summary/2024/401569331.json.gz
401569332,2024-05-31,2024-06-01T00:10Z,2024,2,Final,True,7,Kansas City Royals,KC,25,San Diego Padres,SD,8,11,raw/espn/mlb/summary/2024/401569332.json.gz
401569333,2024-05-31,2024-05-31T22:40Z,2024,2,Final,True,22,Philadelphia Phillies,PHI,24,St. Louis Cardinals,STL,4,2,raw/espn/mlb/summary/2024/401569333.json.gz
401569334,2024-05-31,2024-05-31T23:05Z,2024,2,Final,True,1,Baltimore Orioles,BAL,30,Tampa Bay Rays,TB,3,1,raw/espn/mlb/summary/2024/401569334.json.gz
401569335,2024-05-31,2024-05-31T23:10Z,2024,2,Final,True,28,Miami Marlins,MIA,13,Texas Rangers,TEX,8,2,raw/espn/mlb/summary/2024/401569335.json.gz
401569336,2024-05-31,2024-05-31T23:10Z,2024,2,Final,True,5,Cleveland Guardians,CLE,20,Washington Nationals,WSH,7,1,raw/espn/mlb/summary/2024/401569336.json.gz
401569337,2024-06-01,2024-06-01T23:15Z,2024,2,Final,True,12,Seattle Mariners,SEA,3,Los Angeles Angels,LAA,9,0,raw/espn/mlb/summary/2024/401569337.json.gz
401569338,2024-06-01,2024-06-01T20:10Z,2024,2,Final,True,21,New York Mets,NYM,29,Arizona Diamondbacks,ARI,5,10,raw/espn/mlb/summary/2024/401569338.json.gz
401569339,2024-06-01,2024-06-01T20:10Z,2024,2,Final,True,8,Milwaukee Brewers,MIL,4,Chicago White Sox,CHW,4,3,raw/espn/mlb/summary/2024/401569339.json.gz
401569340,2024-06-01,2024-06-01T23:15Z,2024,2,Final,True,16,Chicago Cubs,CHC,17,Cincinnati Reds,CIN,7,5,raw/espn/mlb/summary/2024/401569340.json.gz
401569341,2024-06-01,2024-06-02T02:10Z,2024,2,Final,True,19,Los Angeles Dodgers,LAD,27,Colorado Rockies,COL,4,1,raw/espn/mlb/summary/2024/401569341.json.gz
401569342,2024-06-01,2024-06-01T20:10Z,2024,2,Final,True,2,Boston Red Sox,BOS,6,Detroit Tigers,DET,6,3,raw/espn/mlb/summary/2024/401569342.json.gz
401569343,2024-06-01,2024-06-01T20:10Z,2024,2,Final,True,18,Houston Astros,HOU,9,Minnesota Twins,MIN,5,2,raw/espn/mlb/summary/2024/401569343.json.gz
401569344,2024-06-01,2024-06-02T02:05Z,2024,2,Final,True,26,San Francisco Giants,SF,10,New York Yankees,NYY,3,7,raw/espn/mlb/summary/2024/401569344.json.gz
401569345,2024-06-01,2024-06-01T20:10Z,2024,2,Final,True,15,Atlanta Braves,ATL,11,Oakland Athletics,OAK,9,11,raw/espn/mlb/summary/2024/401569345.json.gz
401569346,2024-06-01,2024-06-01T19:07Z,2024,2,Final,True,14,Toronto Blue Jays,TOR,23,Pittsburgh Pirates,PIT,1,8,raw/espn/mlb/summary/2024/401569346.json.gz
401569347,2024-06-01,2024-06-01T20:10Z,2024,2,Final,True,7,Kansas City Royals,KC,25,San Diego Padres,SD,3,7,raw/espn/mlb/summary/2024/401569347.json.gz
401569348,2024-06-01,2024-06-01T23:15Z,2024,2,Final,True,22,Philadelphia Phillies,PHI,24,St. Louis Cardinals,STL,6,1,raw/espn/mlb/summary/2024/401569348.json.gz
401569349,2024-06-01,2024-06-01T20:05Z,2024,2,Final,True,1,Baltimore Orioles,BAL,30,Tampa Bay Rays,TB,9,5,raw/espn/mlb/summary/2024/401569349.json.gz
401569350,2024-06-01,2024-06-01T20:10Z,2024,2,Final,True,28,Miami Marlins,MIA,13,Texas Rangers,TEX,0,7,raw/espn/mlb/summary/2024/401569350.json.gz
401569351,2024-06-01,2024-06-01T20:10Z,2024,2,Final,True,5,Cleveland Guardians,CLE,20,Washington Nationals,WSH,3,2,raw/espn/mlb/summary/2024/401569351.json.gz
401569352,2024-06-02,2024-06-02T20:10Z,2024,2,Final,True,12,Seattle Mariners,SEA,3,Los Angeles Angels,LAA,5,1,raw/espn/mlb/summary/2024/401569352.json.gz
401569353,2024-06-02,2024-06-02T17:40Z,2024,2,Final,True,21,New York Mets,NYM,29,Arizona Diamondbacks,ARI,4,5,raw/espn/mlb/summary/2024/401569353.json.gz
401569354,2024-06-02,2024-06-02T18:10Z,2024,2,Final,True,8,Milwaukee Brewers,MIL,4,Chicago White Sox,CHW,6,3,raw/espn/mlb/summary/2024/401569354.json.gz
401569355,2024-06-02,2024-06-02T18:20Z,2024,2,Final,True,16,Chicago Cubs,CHC,17,Cincinnati Reds,CIN,2,5,raw/espn/mlb/summary/2024/401569355.json.gz
401569356,2024-06-02,2024-06-02T20:10Z,2024,2,Final,True,19,Los Angeles Dodgers,LAD,27,Colorado Rockies,COL,4,0,raw/espn/mlb/summary/2024/401569356.json.gz
401569357,2024-06-02,2024-06-02T17:35Z,2024,2,Final,True,2,Boston Red Sox,BOS,6,Detroit Tigers,DET,4,8,raw/espn/mlb/summary/2024/401569357.json.gz
401569358,2024-06-02,2024-06-02T17:05Z,2024,2,Final,True,18,Houston Astros,HOU,9,Minnesota Twins,MIN,3,4,raw/espn/mlb/summary/2024/401569358.json.gz
401569359,2024-06-02,2024-06-02T20:05Z,2024,2,Final,True,26,San Francisco Giants,SF,10,New York Yankees,NYY,5,7,raw/espn/mlb/summary/2024/401569359.json.gz
401569360,2024-06-02,2024-06-02T17:35Z,2024,2,Final,True,15,Atlanta Braves,ATL,11,Oakland Athletics,OAK,3,1,raw/espn/mlb/summary/2024/401569360.json.gz
401569361,2024-06-02,2024-06-02T17:37Z,2024,2,Final,True,14,Toronto Blue Jays,TOR,23,Pittsburgh Pirates,PIT,5,4,raw/espn/mlb/summary/2024/401569361.json.gz
401569362,2024-06-02,2024-06-02T18:10Z,2024,2,Final,True,7,Kansas City Royals,KC,25,San Diego Padres,SD,4,3,raw/espn/mlb/summary/2024/401569362.json.gz
401569363,2024-06-02,2024-06-02T23:00Z,2024,2,Final,True,22,Philadelphia Phillies,PHI,24,St. Louis Cardinals,STL,4,5,raw/espn/mlb/summary/2024/401569363.json.gz
401569364,2024-06-02,2024-06-02T17:35Z,2024,2,Final,True,1,Baltimore Orioles,BAL,30,Tampa Bay Rays,TB,3,4,raw/espn/mlb/summary/2024/401569364.json.gz
401569365,2024-06-02,2024-06-02T17:40Z,2024,2,Final,True,28,Miami Marlins,MIA,13,Texas Rangers,TEX,0,6,raw/espn/mlb/summary/2024/401569365.json.gz
401569366,2024-06-02,2024-06-02T17:40Z,2024,2,Final,True,5,Cleveland Guardians,CLE,20,Washington Nationals,WSH,2,5,raw/espn/mlb/summary/2024/401569366.json.gz
401569367,2024-06-03,2024-06-03T23:07Z,2024,2,Final,True,14,Toronto Blue Jays,TOR,1,Baltimore Orioles,BAL,2,7,raw/espn/mlb/summary/2024/401569367.json.gz
401569368,2024-06-03,2024-06-04T00:40Z,2024,2,Final,True,27,Colorado Rockies,COL,17,Cincinnati Reds,CIN,3,13,raw/espn/mlb/summary/2024/401569368.json.gz
401569369,2024-06-03,2024-06-04T00:05Z,2024,2,Final,True,13,Texas Rangers,TEX,6,Detroit Tigers,DET,1,2,raw/espn/mlb/summary/2024/401569369.json.gz
401569370,2024-06-03,2024-06-03T22:40Z,2024,2,Final,True,22,Philadelphia Phillies,PHI,8,Milwaukee Brewers,MIL,3,1,raw/espn/mlb/summary/2024/401569370.json.gz
401569371,2024-06-03,2024-06-03T22:45Z,2024,2,Final,True,20,Washington Nationals,WSH,21,New York Mets,NYM,7,8,raw/espn/mlb/summary/2024/401569371.json.gz
401569372,2024-06-03,2024-06-04T01:38Z,2024,2,Final,True,3,Los Angeles Angels,LAA,25,San Diego Padres,SD,2,1,raw/espn/mlb/summary/2024/401569372.json.gz
401569373,2024-06-03,2024-06-04T01:40Z,2024,2,Final,True,29,Arizona Diamondbacks,ARI,26,San Francisco Giants,SF,4,2,raw/espn/mlb/summary/2024/401569373.json.gz
401569374,2024-06-03,2024-06-04T00:10Z,2024,2,Final,True,18,Houston Astros,HOU,24,St. Louis Cardinals,STL,7,4,raw/espn/mlb/summary/2024/401569374.json.gz
401569375,2024-06-04,2024-06-04T23:10Z,2024,2,Final,True,2,Boston Red Sox,BOS,15,Atlanta Braves,ATL,3,8,raw/espn/mlb/summary/2024/401569375.json.gz
401569376,2024-06-04,2024-06-04T23:07Z,2024,2,Final,True,14,Toronto Blue Jays,TOR,1,Baltimore Orioles,BAL,1,10,raw/espn/mlb/summary/2024/401569376.json.gz
401569377,2024-06-04,2024-06-05T00:05Z,2024,2,Final,True,16,Chicago Cubs,CHC,4,Chicago White Sox,CHW,7,6,raw/espn/mlb/summary/2024/401569377.json.gz
401569378,2024-06-04,2024-06-05T00:40Z,2024,2,Final,True,27,Colorado Rockies,COL,17,Cincinnati Reds,CIN,1,4,raw/espn/mlb/summary/2024/401569378.json.gz
401569379,2024-06-04,2024-06-05T00:05Z,2024,2,Final,True,13,Texas Rangers,TEX,6,Detroit Tigers,DET,1,3,raw/espn/mlb/summary/2024/401569379.json.gz
401569380,2024-06-04,2024-06-04T22:40Z,2024,2,Final,True,5,Cleveland Guardians,CLE,7,Kansas City Royals,KC,8,5,raw/espn/mlb/summary/2024/401569380.json.gz
401569381,2024-06-04,2024-06-04T22:40Z,2024,2,Final,True,23,Pittsburgh Pirates,PIT,19,Los Angeles Dodgers,LAD,1,0,raw/espn/mlb/summary/2024/401569381.json.gz
401569382,2024-06-04,2024-06-04T22:40Z,2024,2,Final,True,22,Philadelphia Phillies,PHI,8,Milwaukee Brewers,MIL,2,1,raw/espn/mlb/summary/2024/401569382.json.gz
401569383,2024-06-04,2024-06-04T23:05Z,2024,2,Final,True,10,New York Yankees,NYY,9,Minnesota Twins,MIN,5,1,raw/espn/mlb/summary/2024/401569383.json.gz
401569384,2024-06-04,2024-06-04T22:45Z,2024,2,Final,True,20,Washington Nationals,WSH,21,New York Mets,NYM,3,6,raw/espn/mlb/summary/2024/401569384.json.gz
401569385,2024-06-04,2024-06-05T01:38Z,2024,2,Final,True,3,Los Angeles Angels,LAA,25,San Diego Padres,SD,4,2,raw/espn/mlb/summary/2024/401569385.json.gz
401569386,2024-06-04,2024-06-05T01:40Z,2024,2,Final,True,11,Oakland Athletics,OAK,12,Seattle Mariners,SEA,3,4,raw/espn/mlb/summary/2024/401569386.json.gz
401569387,2024-06-04,2024-06-05T01:40Z,2024,2,Final,True,29,Arizona Diamondbacks,ARI,26,San Francisco Giants,SF,8,5,raw/espn/mlb/summary/2024/401569387.json.gz
401569388,2024-06-04,2024-06-05T00:10Z,2024,2,Final,True,18,Houston Astros,HOU,24,St. Louis Cardinals,STL,8,5,raw/espn/mlb/summary/2024/401569388.json.gz
401569389,2024-06-04,2024-06-04T22:40Z,2024,2,Final,True,28,Miami Marlins,MIA,30,Tampa Bay Rays,TB,5,9,raw/espn/mlb/summary/2024/401569389.json.gz
401569390,2024-06-05,2024-06-05T17:35Z,2024,2,Final,True,2,Boston Red Sox,BOS,15,Atlanta Braves,ATL,9,0,raw/espn/mlb/summary/2024/401569390.json.gz
401569391,2024-06-05,2024-06-05T23:07Z,2024,2,Final,True,14,Toronto Blue Jays,TOR,1,Baltimore Orioles,BAL,3,2,raw/espn/mlb/summary/2024/401569391.json.gz
401569392,2024-06-05,2024-06-06T00:05Z,2024,2,Final,True,16,Chicago Cubs,CHC,4,Chicago White Sox,CHW,7,6,raw/espn/mlb/summary/2024/401569392.json.gz
401569393,2024-06-05,2024-06-05T19:10Z,2024,2,Final,True,27,Colorado Rockies,COL,17,Cincinnati Reds,CIN,7,12,raw/espn/mlb/summary/2024/401569393.json.gz
401569394,2024-06-05,2024-06-06T00:05Z,2024,2,Final,True,13,Texas Rangers,TEX,6,Detroit Tigers,DET,9,1,raw/espn/mlb/summary/2024/401569394.json.gz
401569395,2024-06-05,2024-06-05T22:40Z,2024,2,Postponed,False,5,Cleveland Guardians,CLE,7,Kansas City Royals,KC,0,0,raw/espn/mlb/summary/2024/401569395.json.gz
401569396,2024-06-05,2024-06-05T22:40Z,2024,2,Final,True,23,Pittsburgh Pirates,PIT,19,Los Angeles Dodgers,LAD,10,6,raw/espn/mlb/summary/2024/401569396.json.gz
401569397,2024-06-05,2024-06-05T20:05Z,2024,2,Final,True,22,Philadelphia Phillies,PHI,8,Milwaukee Brewers,MIL,2,0,raw/espn/mlb/summary/2024/401569397.json.gz
401569398,2024-06-05,2024-06-05T23:05Z,2024,2,Final,True,10,New York Yankees,NYY,9,Minnesota Twins,MIN,9,5,raw/espn/mlb/summary/2024/401569398.json.gz
401569399,2024-06-05,2024-06-05T20:05Z,2024,2,Final,True,20,Washington Nationals,WSH,21,New York Mets,NYM,1,9,raw/espn/mlb/summary/2024/401569399.json.gz
401569400,2024-06-05,2024-06-06T01:38Z,2024,2,Final,True,3,Los Angeles Angels,LAA,25,San Diego Padres,SD,3,2,raw/espn/mlb/summary/2024/401569400.json.gz
401569401,2024-06-05,2024-06-06T01:40Z,2024,2,Final,True,11,Oakland Athletics,OAK,12,Seattle Mariners,SEA,2,1,raw/espn/mlb/summary/2024/401569401.json.gz
401569402,2024-06-05,2024-06-05T19:40Z,2024,2,Final,True,29,Arizona Diamondbacks,ARI,26,San Francisco Giants,SF,3,9,raw/espn/mlb/summary/2024/401569402.json.gz
401569403,2024-06-05,2024-06-05T18:10Z,2024,2,Final,True,18,Houston Astros,HOU,24,St. Louis Cardinals,STL,2,4,raw/espn/mlb/summary/2024/401569403.json.gz
401569404,2024-06-05,2024-06-05T22:40Z,2024,2,Final,True,28,Miami Marlins,MIA,30,Tampa Bay Rays,TB,3,5,raw/espn/mlb/summary/2024/401569404.json.gz
401569405,2024-06-06,2024-06-07T01:40Z,2024,2,Final,True,25,San Diego Padres,SD,29,Arizona Diamondbacks,ARI,3,4,raw/espn/mlb/summary/2024/401569405.json.gz
401569406,2024-06-06,2024-06-06T22:45Z,2024,2,Final,True,20,Washington Nationals,WSH,15,Atlanta Braves,ATL,2,5,raw/espn/mlb/summary/2024/401569406.json.gz
401569407,2024-06-06,2024-06-06T17:07Z,2024,2,Final,True,14,Toronto Blue Jays,TOR,1,Baltimore Orioles,BAL,6,5,raw/espn/mlb/summary/2024/401569407.json.gz
401569408,2024-06-06,2024-06-07T00:10Z,2024,2,Final,True,4,Chicago White Sox,CHW,2,Boston Red Sox,BOS,2,14,raw/espn/mlb/summary/2024/401569408.json.gz
401569409,2024-06-06,2024-06-06T23:10Z,2024,2,Final,True,17,Cincinnati Reds,CIN,16,Chicago Cubs,CHC,8,4,raw/espn/mlb/summary/2024/401569409.json.gz
401569410,2024-06-06,2024-06-06T23:45Z,2024,2,Final,True,24,St. Louis Cardinals,STL,27,Colorado Rockies,COL,2,3,raw/espn/mlb/summary/2024/401569410.json.gz
401569411,2024-06-06,2024-06-06T17:10Z,2024,2,Final,True,5,Cleveland Guardians,CLE,7,Kansas City Royals,KC,3,4,raw/espn/mlb/summary/2024/401569411.json.gz
401569412,2024-06-06,2024-06-06T22:40Z,2024,2,Final,True,23,Pittsburgh Pirates,PIT,19,Los Angeles Dodgers,LAD,7,11,raw/espn/mlb/summary/2024/401569412.json.gz
401569413,2024-06-06,2024-06-06T23:05Z,2024,2,Final,True,10,New York Yankees,NYY,9,Minnesota Twins,MIN,8,5,raw/espn/mlb/summary/2024/401569413.json.gz
401569414,2024-06-06,2024-06-06T19:37Z,2024,2,Final,True,11,Oakland Athletics,OAK,12,Seattle Mariners,SEA,0,3,raw/espn/mlb/summary/2024/401569414.json.gz
401569415,2024-06-07,2024-06-08T01:40Z,2024,2,Final,True,25,San Diego Padres,SD,29,Arizona Diamondbacks,ARI,10,3,raw/espn/mlb/summary/2024/401569415.json.gz
401569416,2024-06-07,2024-06-07T22:45Z,2024,2,Final,True,20,Washington Nationals,WSH,15,Atlanta Braves,ATL,2,1,raw/espn/mlb/summary/2024/401569416.json.gz
401569417,2024-06-07,2024-06-07T22:50Z,2024,2,Final,True,30,Tampa Bay Rays,TB,1,Baltimore Orioles,BAL,3,6,raw/espn/mlb/summary/2024/401569417.json.gz
401569418,2024-06-07,2024-06-08T00:10Z,2024,2,Final,True,4,Chicago White Sox,CHW,2,Boston Red Sox,BOS,7,2,raw/espn/mlb/summary/2024/401569418.json.gz
401569419,2024-06-07,2024-06-07T23:10Z,2024,2,Final,True,17,Cincinnati Reds,CIN,16,Chicago Cubs,CHC,3,2,raw/espn/mlb/summary/2024/401569419.json.gz
401569420,2024-06-07,2024-06-07T23:10Z,2024,2,Final,True,28,Miami Marlins,MIA,5,Cleveland Guardians,CLE,3,2,raw/espn/mlb/summary/2024/401569420.json.gz
401569421,2024-06-07,2024-06-08T00:15Z,2024,2,Final,True,24,St. Louis Cardinals,STL,27,Colorado Rockies,COL,8,5,raw/espn/mlb/summary/2024/401569421.json.gz
401569422,2024-06-07,2024-06-08T01:38Z,2024,2,Final,True,3,Los Angeles Angels,LAA,18,Houston Astros,HOU,1,7,raw/espn/mlb/summary/2024/401569422.json.gz
401569423,2024-06-07,2024-06-07T23:05Z,2024,2,Final,True,10,New York Yankees,NYY,19,Los Angeles Dodgers,LAD,1,2,raw/espn/mlb/summary/2024/401569423.json.gz
401569424,2024-06-07,2024-06-07T22:40Z,2024,2,Final,True,6,Detroit Tigers,DET,8,Milwaukee Brewers,MIL,0,10,raw/espn/mlb/summary/2024/401569424.json.gz
401569425,2024-06-07,2024-06-07T22:40Z,2024,2,Final,True,23,Pittsburgh Pirates,PIT,9,Minnesota Twins,MIN,3,0,raw/espn/mlb/summary/2024/401569425.json.gz
401569426,2024-06-07,2024-06-08T00:10Z,2024,2,Final,True,7,Kansas City Royals,KC,12,Seattle Mariners,SEA,10,9,raw/espn/mlb/summary/2024/401569426.json.gz
401569427,2024-06-07,2024-06-08T00:05Z,2024,2,Final,True,13,Texas Rangers,TEX,26,San Francisco Giants,SF,2,5,raw/espn/mlb/summary/2024/401569427.json.gz
401569428,2024-06-07,2024-06-08T01:40Z,2024,2,Final,True,11,Oakland Athletics,OAK,14,Toronto Blue Jays,TOR,2,1,raw/espn/mlb/summary/2024/401569428.json.gz
401569429,2024-06-08,2024-06-09T00:40Z,2024,2,Final,True,25,San Diego Padres,SD,29,Arizona Diamondbacks,ARI,13,1,raw/espn/mlb/summary/2024/401569429.json.gz
401569430,2024-06-08,2024-06-08T20:05Z,2024,2,Final,True,20,Washington Nationals,WSH,15,Atlanta Braves,ATL,7,3,raw/espn/mlb/summary/2024/401569430.json.gz
401569431,2024-06-08,2024-06-08T20:10Z,2024,2,Final,True,30,Tampa Bay Rays,TB,1,Baltimore Orioles,BAL,0,5,raw/espn/mlb/summary/2024/401569431.json.gz
401569432,2024-06-08,2024-06-08T20:10Z,2024,2,Final,True,4,Chicago White Sox,CHW,2,Boston Red Sox,BOS,6,1,raw/espn/mlb/summary/2024/401569432.json.gz
401569433,2024-06-08,2024-06-08T20:10Z,2024,2,Final,True,17,Cincinnati Reds,CIN,16,Chicago Cubs,CHC,4,3,raw/espn/mlb/summary/2024/401569433.json.gz
401569434,2024-06-08,2024-06-08T23:35Z,2024,2,Final,True,28,Miami Marlins,MIA,5,Cleveland Guardians,CLE,0,8,raw/espn/mlb/summary/2024/401569434.json.gz
401569435,2024-06-08,2024-06-08T20:15Z,2024,2,Final,True,24,St. Louis Cardinals,STL,27,Colorado Rockies,COL,5,6,raw/espn/mlb/summary/2024/401569435.json.gz
401569436,2024-06-08,2024-06-09T02:07Z,2024,2,Final,True,3,Los Angeles Angels,LAA,18,Houston Astros,HOU,1,6,raw/espn/mlb/summary/2024/401569436.json.gz
401569437,2024-06-08,2024-06-08T23:35Z,2024,2,Final,True,10,New York Yankees,NYY,19,Los Angeles Dodgers,LAD,3,11,raw/espn/mlb/summary/2024/401569437.json.gz
401569438,2024-06-08,2024-06-08T20:10Z,2024,2,Final,True,6,Detroit Tigers,DET,8,Milwaukee Brewers,MIL,4,5,raw/espn/mlb/summary/2024/401569438.json.gz
401569439,2024-06-08,2024-06-08T20:05Z,2024,2,Final,True,23,Pittsburgh Pirates,PIT,9,Minnesota Twins,MIN,4,0,raw/espn/mlb/summary/2024/401569439.json.gz
401569440,2024-06-08,2024-06-08T17:10Z,2024,2,Final,True,21,New York Mets,NYM,22,Philadelphia Phillies,PHI,2,7,raw/espn/mlb/summary/2024/401569440.json.gz
401569441,2024-06-08,2024-06-08T20:10Z,2024,2,Final,True,7,Kansas City Royals,KC,12,Seattle Mariners,SEA,8,4,raw/espn/mlb/summary/2024/401569441.json.gz
401569442,2024-06-08,2024-06-08T20:05Z,2024,2,Final,True,13,Texas Rangers,TEX,26,San Francisco Giants,SF,1,3,raw/espn/mlb/summary/2024/401569442.json.gz
401569443,2024-06-08,2024-06-08T20:07Z,2024,2,Final,True,11,Oakland Athletics,OAK,14,Toronto Blue Jays,TOR,0,7,raw/espn/mlb/summary/2024/401569443.json.gz
401569444,2024-06-09,2024-06-09T20:10Z,2024,2,Final,True,25,San Diego Padres,SD,29,Arizona Diamondbacks,ARI,3,9,raw/espn/mlb/summary/2024/401569444.json.gz
401569445,2024-06-09,2024-06-09T17:35Z,2024,2,Final,True,20,Washington Nationals,WSH,15,Atlanta Braves,ATL,8,5,raw/espn/mlb/summary/2024/401569445.json.gz
401569446,2024-06-09,2024-06-09T17:40Z,2024,2,Final,True,30,Tampa Bay Rays,TB,1,Baltimore Orioles,BAL,2,9,raw/espn/mlb/summary/2024/401569446.json.gz
